Category,Product Name,Product Description,Vendor Name,Price per Unit,Min Quantity,Max Quantity per Shipment,Earliest Delivery
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,2289.75,11,286,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,2531.57,11,196,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,3583.86,16,137,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,1912.67,11,449,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,1855.89,1,455,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,2858.38,16,138,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,2238.67,20,235,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3381.89,10,402,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,3412.09,11,186,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,2187.95,19,510,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,1734.16,4,341,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2288.78,2,262,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,850.83,5,409,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,1349.0,20,342,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,2376.71,13,456,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,2263.64,2,341,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,2646.42,18,367,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,1933.04,11,114,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3830.96,19,448,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,2694.35,13,123,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,3097.36,5,111,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Hitachi Construction,1243.36,20,241,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,3239.59,3,59,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Hitachi Construction,1142.96,6,174,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2850.54,19,421,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3015.47,14,201,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2500.21,12,71,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,3504.2,3,365,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,2825.28,12,287,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,920.77,7,129,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,2412.69,4,101,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,3050.87,8,138,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,1976.33,5,150,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,889.37,12,148,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,3231.57,19,384,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,3618.39,3,46,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,3371.43,2,198,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,3440.49,20,298,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Hitachi Construction,2984.32,10,74,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,1172.76,3,480,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,3529.85,9,428,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2582.33,11,274,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,1370.32,8,153,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,3281.94,11,362,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,2785.91,4,156,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3138.57,17,486,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,3459.1,18,441,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,1777.68,13,461,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,1054.94,15,97,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,835.61,12,381,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,2760.63,6,350,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,3734.61,20,390,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3370.24,11,244,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,1979.96,5,21,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,1669.64,4,439,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,2128.13,17,399,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,1547.64,17,424,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,2140.18,16,317,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,1736.22,2,372,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,893.59,13,341,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Doosan,3995.73,1,223,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,2181.73,17,279,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,3224.43,2,283,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,3010.56,5,250,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,3373.67,13,137,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2641.91,19,407,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,3932.62,13,162,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,1032.2,2,381,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Hitachi Construction,1456.3,6,206,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,3536.41,12,44,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,3907.77,3,328,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,3726.18,12,404,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,3949.92,18,340,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,3371.95,19,229,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,3673.61,17,456,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Hitachi Construction,1738.85,19,164,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,MegaBuild Dynamics,1682.24,1,288,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Komatsu,2566.22,2,385,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2343.04,9,368,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,1051.0,14,118,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Bobcat,2045.33,9,492,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,1547.93,20,200,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,JCB,947.86,3,358,Within a day
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Volvo CE,2995.83,4,408,Within a month
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,ConstructaCore,3173.68,20,386,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,SteelHawk Supplies,2187.54,17,493,2 weeks
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,2427.42,16,196,Within a week
Construction Equipment,Cement Mixer (Portable electric mixer),Portable electric mixer,Caterpillar,1189.31,3,86,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,612.27,17,226,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,429.61,9,33,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,975.09,20,327,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,861.55,13,342,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,521.8,14,217,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,680.62,2,288,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Komatsu,698.27,9,95,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,238.44,4,308,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Komatsu,252.1,10,496,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,1065.33,6,302,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,436.5,11,64,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Volvo CE,692.25,5,28,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,231.39,8,24,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,933.06,6,191,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,1072.56,14,341,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,351.23,19,381,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Doosan,839.73,10,264,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,481.57,17,448,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,558.38,11,226,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,1078.87,20,212,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,535.91,15,446,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,632.33,10,482,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,229.19,7,23,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,1077.14,4,390,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,729.12,13,403,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Doosan,246.36,1,177,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,317.39,7,333,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Volvo CE,977.21,9,435,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,893.48,16,383,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,865.6,10,241,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,776.59,15,471,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Volvo CE,1121.96,17,100,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,951.93,9,463,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,1193.75,15,323,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Doosan,1082.12,14,368,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Doosan,1192.67,11,88,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,413.76,12,212,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,579.21,11,302,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,731.58,3,154,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,290.61,17,464,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,383.43,6,127,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,319.04,18,242,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,1171.8,15,56,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,1146.29,12,176,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,221.68,9,216,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,364.62,18,294,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,1052.18,20,390,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,607.52,16,287,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,522.36,14,401,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,669.63,16,348,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,383.05,12,488,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,392.79,4,263,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,1156.55,11,226,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,535.67,18,152,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,1096.26,2,275,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,1120.39,13,118,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,729.52,7,127,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,470.66,4,474,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,211.8,7,222,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,1179.54,10,81,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,938.75,5,447,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,1093.25,10,107,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,728.22,12,170,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,697.16,2,94,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,534.29,20,285,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,320.82,8,431,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,781.15,3,250,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Caterpillar,489.87,19,202,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Komatsu,740.09,1,464,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,968.58,17,313,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,865.61,2,325,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,451.13,10,412,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,840.83,10,163,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,879.98,1,455,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,224.89,10,280,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,487.04,16,175,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,SteelHawk Supplies,338.48,19,122,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,730.24,16,225,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Hitachi Construction,936.54,6,97,Within a day
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,MegaBuild Dynamics,933.17,17,219,Within a week
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,422.84,12,110,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Komatsu,1152.28,12,283,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,Bobcat,420.17,6,357,Within a month
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,ConstructaCore,865.23,11,100,2 weeks
Construction Equipment,Concrete Saw (Industrial grade concrete cutter),Industrial grade concrete cutter,JCB,750.0,15,394,2 weeks
